Id;Name;Lat;Lon;Date;Time;WDay;NumberTotal;NumberFree
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-08;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-11;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-14;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-16;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-18;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-21;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-23;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-26;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-29;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-31;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-34;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-37;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-39;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-42;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-44;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-47;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-49;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-52;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-54;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-57;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;08-59;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-02;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-05;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-07;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-10;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-13;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-15;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-18;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-21;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-24;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-26;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-29;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-32;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-35;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-37;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-40;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-43;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-45;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-48;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-50;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-56;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;09-59;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-02;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-05;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-08;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-10;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-13;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-16;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-18;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-21;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-24;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-27;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-30;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-33;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-36;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-38;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-41;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-44;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-47;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-50;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-53;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-55;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;10-58;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-01;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-04;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-06;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-10;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-13;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-16;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-19;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-22;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-24;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-27;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-30;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-33;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-35;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-38;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-42;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-45;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-48;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-51;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-54;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;11-57;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-00;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-04;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-06;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-09;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-11;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-14;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-18;6;92;80
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-21;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-24;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-26;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-29;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-32;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-34;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-39;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-42;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-45;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-49;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-51;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-54;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;12-58;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-00;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-03;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-05;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-08;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-11;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-13;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-16;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-19;6;92;76
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-21;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-24;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-26;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-29;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-33;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-35;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-39;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-41;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-44;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-47;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-50;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-52;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-55;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;13-58;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-00;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-03;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-06;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-09;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-11;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-14;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-17;6;92;75
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-20;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-23;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-26;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-28;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-30;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-33;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-36;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-39;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-41;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-44;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-47;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-50;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-52;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-55;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;14-57;6;92;77
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-00;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-03;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-06;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-08;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-11;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-14;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-16;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-19;6;92;79
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-21;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-24;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-27;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-30;6;92;78
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-32;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-35;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-38;6;92;81
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-41;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-43;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-46;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-49;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-51;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-55;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;15-58;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-01;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-03;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-07;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-10;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-13;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-15;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-18;6;92;82
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-21;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-24;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-27;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-29;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-32;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-35;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-38;6;92;83
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-41;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-44;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-46;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-49;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-52;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-54;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;16-57;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-00;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-03;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-06;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-09;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-12;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-14;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-17;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-20;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-22;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-25;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-28;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-30;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-33;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-36;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-38;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-41;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-43;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-47;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-50;6;92;85
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-52;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-55;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;17-58;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-01;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-03;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-06;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-09;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-12;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-14;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-17;6;92;84
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-20;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-22;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-25;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-28;6;92;86
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-31;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-34;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-37;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-40;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-42;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-45;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-47;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-50;6;92;88
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-52;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-55;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;18-59;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-02;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-04;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-07;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-10;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-12;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-15;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-18;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-21;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-24;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-27;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-29;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-32;6;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-35;6;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-37;6;92;90
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-40;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-42;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-45;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-47;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-51;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-53;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-56;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;19-58;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-01;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-03;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-06;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-09;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-11;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-14;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-17;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-20;6;92;89
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-22;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-24;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-27;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-30;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-33;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-36;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-38;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-41;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-43;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-46;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-49;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-52;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-55;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;20-58;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-00;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-03;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-05;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-08;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-10;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-13;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-16;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-18;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-21;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-23;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-26;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-28;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-31;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-33;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-36;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-38;6;92;92
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-41;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-43;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-45;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-48;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-51;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-53;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-56;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;21-59;6;92;91
VVO-2104107932;P+R Weinböhla;51,1594;13,5612;2022-02-12;22-01;6;92;91
